-8.722293220236172762e-02,7.125767054752583096e-01,3.631804969651061810e-01,-5.939078426289955415e-01
3.667823484522027555e-01,2.285982375238481135e-01,2.684888818375951586e-02,-9.013837650347232833e-01
-2.582713860177940912e-01,4.729847182885429935e-01,2.586094910461285770e-02,-8.419694523801701802e-01
2.877877215371495434e-01,-7.988315461011599172e-01,2.072877486484944187e-01,4.858787683633902788e-01
-6.433207729310468359e-01,4.304484160501562823e-02,7.567301915923422273e-01,-1.079117317960220229e-01
-1.092197887107590470e-01,1.832121654661800769e-01,3.229388578088138728e-01,-9.220709486239705432e-01
-8.216122175465568889e-01,3.742678936912498533e-01,3.343251840954720167e-01,2.703767353336331003e-01
-7.279979130761667916e-01,2.302320631016594177e-01,-5.965626209943621916e-01,2.472352622686261603e-01
6.268530975171592301e-01,-6.850981297349572063e-01,2.955130663109797329e-01,-2.244276596284182912e-01
-5.904274535764799658e-01,-3.490164629485930092e-01,2.908187114619038560e-01,6.670887555023581328e-01
-2.105089288727988728e-01,-6.561209111727238641e-01,-6.057748031875743316e-02,-7.221646001189285791e-01
4.194407049664242160e-03,-2.163720523400004814e-01,-9.121465626013741668e-01,-3.480721049584052929e-01
-7.449763053451177175e-01,8.840368192520431379e-02,1.145260941781126723e-01,-6.512133807353096548e-01
-4.258842143990053675e-01,-4.979874624759153545e-01,-4.557170791611536154e-01,6.024558630334405640e-01
4.500249674705301267e-02,-8.416237042870726090e-03,-9.888826277683225863e-01,1.414746999946873696e-01
-3.945103723982920640e-01,-4.795419248531658241e-01,5.731719544892956986e-01,5.346728148739211539e-01
-2.048544922564896620e-01,8.277815132571633150e-01,2.514964660313003808e-01,-4.577793473779517841e-01
-3.080910012440186141e-01,4.011368440448691564e-01,-5.873255242367215745e-01,6.318369219048858287e-01
-2.232434427368277796e-01,-9.692779050733275614e-01,-1.049865662442294248e-02,1.027252949411798788e-01
-5.954376181436298321e-01,7.187682384925586643e-01,-3.007774831883188171e-01,1.958549663415401765e-01
-3.148709438838047658e-01,-7.278289064439826817e-01,-5.270766673245210754e-01,3.054694066585951218e-01
5.658610758985804443e-03,3.851114747512867087e-01,7.975169811166219480e-01,-4.643530951439830412e-01
1.626401730437959103e-01,-8.879598740709078175e-01,3.237399900438009959e-01,-2.833158220055864707e-01
4.190035504924646270e-01,-7.538555640970108218e-01,3.336158144279257054e-01,3.805762755588923407e-01
-5.225859064832344414e-01,2.692542685076377840e-01,2.902846221348850952e-01,7.550767824450171917e-01
-6.201026011264793025e-01,1.059363926452171895e-01,-1.534717778608038208e-01,7.620345518345851277e-01
5.827188403058164434e-01,1.958786217263626117e-01,1.924414651755973205e-01,-7.648768536073596858e-01
-5.215819571975568447e-01,-3.073598454331407520e-02,6.472980597446986728e-01,5.549889936123667544e-01
9.056941666874780417e-01,4.205813462220462373e-01,-4.678147830267066765e-02,-2.531602113569153892e-02
3.009293724850241047e-01,8.554963456163026114e-01,-1.904712306264315369e-01,3.758832607560144701e-01
5.798915740232908622e-02,6.032145065764783487e-01,-5.784301512425369385e-01,5.460660004184471061e-01
2.997344395252386495e-01,1.180292864869507824e-01,-6.318406672018469505e-01,-7.049863293453264568e-01
-2.850357252653610285e-01,-8.413243091607479629e-01,-2.373864163291619922e-01,-3.931612029181383861e-01
4.861702350651954108e-01,6.175378952635665053e-01,2.383979717765909723e-01,-5.704838801429054085e-01
-2.718625584082607488e-02,-3.085290441556361452e-01,6.523877133893932756e-01,6.917087593954015512e-01
-2.389511402765940318e-01,5.566841991971659409e-01,7.354806931078536891e-01,3.034356686190943231e-01
-2.495680133109461352e-01,-5.178118798658980504e-01,4.876200860372076895e-01,-6.571250379454722790e-01
-4.693118192047887605e-01,-1.751743543048607521e-01,-8.560063233332625421e-01,1.277244548316286421e-01
6.801829703035198182e-01,-6.115650457804600038e-01,-2.065577117752442904e-01,-3.473805311107691085e-01
5.894568460120483411e-02,-5.648434005978696382e-01,-8.195110376356393722e-01,7.667462592857895998e-02
-4.554691130475692629e-01,-4.929943625616882152e-01,-1.551617359751417680e-01,7.248650089714880895e-01
6.722635297830633627e-01,9.994996780528436764e-02,-7.287826787576904275e-01,-8.335201018634211256e-02
-7.368016000080468419e-01,-5.097583759859984909e-01,-3.994722986945944965e-01,-1.941434596203439888e-01
4.825159828659631445e-01,1.682805092538154634e-01,-6.518543598719132026e-01,5.603087452468936691e-01
-1.221212222809899273e-01,8.499543323217862989e-01,-2.255368740445735376e-01,-4.602142528021332391e-01
1.666220399402021102e-01,-4.028528384139970497e-01,8.938127912305831035e-01,-1.050970057639409594e-01
6.177779422424335420e-01,-2.332075583739043056e-01,-1.563405838201890607e-01,7.345217972577458010e-01
-3.659485414397725678e-01,1.196069999777089055e-01,1.061043883452720549e-01,-9.167975181839832510e-01
-6.516914855310037592e-03,-5.256108657475124790e-01,6.022297587384495277e-01,6.008411315137702768e-01
3.161156719788654756e-01,-5.547109173058933917e-01,2.884879915959566721e-01,-7.135414205608080485e-01
3.563970845635328621e-01,3.784246635069670184e-01,-8.134872285542026071e-02,8.503871338714179551e-01
5.140321728408200341e-01,8.120593327485966517e-01,1.682212410741113495e-01,-2.191624498675240618e-01
3.921715379128816736e-01,-7.591559803896323899e-01,5.166500040912349601e-01,5.437329824673355072e-02
-5.829437012215984426e-01,-4.080494731614371373e-01,6.947536998873627967e-01,-1.048311268257555579e-01
-7.345039489340203787e-01,5.742788579930817594e-01,-3.615278797883030859e-01,-2.309631629998326434e-03
-5.489044940572515019e-01,-1.879401037390282803e-01,-6.888487329316698160e-01,4.345915288506542185e-01
-2.856121053789815734e-01,9.530731354703160241e-01,-3.113429595322919283e-02,-9.543573398503861493e-02
1.143716293053389649e-01,-6.843003721084928159e-02,-9.778506065283072424e-01,1.613835547061274467e-01
2.470792618143659580e-01,3.582144451798331963e-01,-9.003515198314222534e-01,-1.179145037916999768e-03
-2.697958779275875796e-01,-6.964594834159228975e-01,-4.433825559525745863e-01,-4.955464471573478025e-01
3.510225952287325812e-01,-2.534760132524633280e-01,-6.879743202494975618e-01,-5.824297236763970043e-01
2.722208024910964808e-01,5.372369521922987223e-01,5.381712289229543256e-01,5.896134498548946112e-01
-5.145387882225364029e-01,-3.381903166470392463e-01,-4.872627449133366540e-01,-6.192351431889018265e-01
-2.814799010744709062e-01,-5.938440667235939108e-01,7.008317726380278723e-01,-2.774042468480415469e-01
-7.861889891449789225e-01,3.926051645341386842e-01,2.563256305953277581e-01,-4.025732594550033849e-01
-3.289553427196918456e-01,-4.289067252684990450e-01,8.128584411109263108e-01,2.169989820951634951e-01
7.172044289609753875e-02,3.020679766111604159e-01,-2.442825293326706115e-01,-9.186605256783705320e-01
-5.783321788175677103e-01,1.642383242908513619e-01,-7.237083188780538689e-01,3.388272907617671525e-01
5.930342872675913729e-02,-4.096552273237064612e-01,-1.231287867515288431e-01,-9.019451202488480979e-01
-2.899686987369199942e-01,8.474896086452076149e-01,4.215190244479948833e-01,-1.414257014110975041e-01
4.085966516745658250e-01,-9.101789357833404287e-03,2.435926851815373440e-01,8.795615597539876429e-01
-3.788618803352872821e-01,-9.171926933605972776e-01,5.655032804604318009e-02,-1.096508060737760859e-01
-6.490831880582359492e-02,-2.666578105020956935e-01,9.266910149629848936e-01,2.567572492353487057e-01
-1.731395906473426338e-01,4.620213198290779588e-01,-1.017846609286865087e-02,8.697444343034704817e-01
-2.338584961734384016e-01,-1.231150544415708370e-01,-8.081523397018677279e-01,-5.263484425470866812e-01
5.581411455518631159e-01,6.198556481185686362e-01,3.781467814274148687e-01,4.015749604166698461e-01
-2.102986046969709533e-01,1.781089684041893551e-01,5.116839470110277066e-01,-8.137759093311366376e-01
6.527960903712120011e-01,-7.222500212436802070e-01,2.047757030102702602e-01,-1.013858109708331429e-01
-1.888736386382796340e-01,-2.356895714412899634e-01,2.134468275412915450e-01,9.290950577599236260e-01
6.630814989289626205e-01,-2.597855198515566788e-01,4.598890339162893803e-01,-5.304116193458798811e-01
-7.018655069822471448e-01,-4.065499755022192879e-02,7.073115978146174987e-01,-7.377184340707089449e-02
-3.311907630697449867e-01,1.254697360835363151e-01,-7.611660836968677790e-01,5.433196267520441491e-01
3.314518956413606832e-01,3.240491886929049992e-01,-7.890944440635990764e-01,-4.030654072618712891e-01
1.461737434412691827e-01,-5.169159472729424332e-01,5.043620484741820897e-01,6.760547790247543043e-01
-3.913860310026383016e-01,-9.976555481579461870e-02,5.534562377348781759e-01,7.283886337118753440e-01
8.556511000966425529e-02,1.320907332542646528e-01,-6.771201011383959877e-03,9.875144560836809360e-01
1.298880667982285908e-01,-1.214852350666338343e-01,-1.993799476868510501e-01,-9.636483094078523992e-01
-1.365767270599466676e-01,8.469583104416585906e-01,2.507235026810633594e-01,-4.484931919246296639e-01
-8.156231379675013549e-02,-9.268943915822124291e-01,-3.371093658714546248e-01,-1.434282094404953634e-01
-3.461390688215887357e-01,5.193355106727491899e-01,5.248536833319062955e-01,5.787978779181288669e-01
2.214641744582823146e-01,-3.959456892968715169e-01,-2.526102314575970897e-01,8.546161135396851405e-01
-7.182598868321866670e-01,2.654573408203160234e-01,-4.915560074850902073e-01,-4.147382628571169572e-01
1.727188677208539025e-01,-3.333813205548895042e-01,8.609741050112789118e-01,-3.431452729360137122e-01
1.560830310273860488e-01,-2.441593822811173042e-01,9.210210512299921159e-01,2.602777490693500284e-01
-1.763180927674349030e-01,4.337371859934118223e-01,-8.479113441604668733e-01,-2.486570652391784653e-01
-5.153282418908301105e-02,9.769429536392918445e-01,-2.002048839968508798e-01,5.333702081519833132e-02
-5.534304738184707695e-01,7.055629974760297962e-01,-2.862114652079058574e-01,-3.376071154837329003e-01
6.351849557375803812e-01,8.146064579056469523e-02,-6.867605065686935850e-01,3.438956844881069230e-01
-3.647807996475563863e-01,7.128806982925193214e-01,-4.108815403018912238e-01,4.357894423338002921e-01
6.339564996831683619e-01,-3.556935139665026724e-02,-5.024703504602783255e-01,-5.868198400352629962e-01
2.614918507036384510e-01,6.458439552599788414e-01,-2.924373405097326351e-01,-6.549717546164316451e-01
6.435667821928107157e-01,5.169641510647491334e-01,-4.906818431747259623e-01,2.789286506448347969e-01
6.418388855314927088e-01,1.646479156293766122e-01,-5.717208925139732889e-01,-4.838069139249860928e-01
3.620201339461509571e-01,6.577424425585188805e-01,-7.044294021359460978e-02,6.567755279003841817e-01
-8.466493860470514221e-01,-1.948273809622403652e-01,-3.079852683069921881e-01,3.877785234375609180e-01
-4.842342060454900288e-02,-9.982771364763308730e-01,3.290276590103051457e-02,-3.916519071053261615e-03
-1.783884414625563075e-01,-1.782155761966990326e-01,-9.641148722995194209e-01,-8.306193691649564614e-02
-9.223928391146288819e-01,-1.621636066831834422e-01,3.455845670073066644e-01,-5.887038358910494373e-02
-5.453494411709468581e-01,6.827270714004687324e-01,-5.986736217877565436e-02,-4.825905427349675980e-01
-1.408264222274639710e-01,9.881692035534336838e-02,-8.608914361747350696e-01,4.788204989086199403e-01
-1.118027739650223618e-01,-3.412197961478974917e-01,-9.065173913285928808e-01,2.220256959662913754e-01
6.606202625402232131e-01,6.815823389403050658e-01,-1.516623139978114931e-01,2.757261802563893416e-01
4.566246094025448454e-01,4.330525515490505351e-01,-7.607535336705063544e-01,1.587876402389939712e-01
7.550069840632305240e-01,6.022514899610308635e-03,-6.468644993622314487e-01,-1.072124190328645615e-01
5.258825315973105763e-01,-2.056102036674696543e-01,2.992807117011104800e-01,7.691573718767193979e-01
-3.123290358861759985e-01,9.277999811396571150e-01,1.939155298800591676e-01,-6.351799438741494164e-02
1.938598808909752502e-01,-1.553790470097968779e-01,9.655961501660319524e-01,-7.680998057415430735e-02
-4.830217888149332950e-01,6.115074909390544322e-02,3.031534249866911224e-01,8.191755235199076335e-01
4.227041845706223100e-01,3.564195746139710574e-01,5.585630512998779329e-01,-6.182989381367650639e-01
2.326139884658908197e-01,2.008985945891298142e-01,9.468265300785018157e-01,-9.513153526358525403e-02
5.523785581868672079e-01,-8.052929072032389834e-01,2.486865463713468227e-02,2.139224440775022995e-01
-1.719865990918980625e-01,8.633550927368899286e-01,-6.819296500759729207e-02,-4.694553366418911522e-01
3.545683691695495354e-01,5.149101248152064825e-01,-7.209845378185291143e-01,-2.988814667620532939e-01
6.192991248024084378e-02,-1.327072875913004602e-01,-6.648759508257715001e-02,9.869816925660195306e-01
-3.898325787652509589e-01,-5.808297011341297944e-01,-5.116712829562194420e-01,4.988586142501784115e-01
4.824820494269851934e-01,-2.309447269556160753e-01,-8.447491331064020947e-01,-1.656825845145598261e-02
8.750382012828176181e-01,1.489031701820329179e-01,4.601572546947851894e-01,1.978113134354176489e-02
2.529476932690484237e-01,-1.549522277480576138e-01,6.018949141492346833e-01,7.414376466750706163e-01
-2.574789207823122150e-01,2.581921230671717082e-01,9.293835338689976355e-01,5.733829359177165103e-02
8.578100614714940786e-01,3.550023025965134971e-01,-1.814489994392195493e-01,3.243632596209859442e-01
8.752887433033141873e-01,2.978956508605926645e-01,-3.027959310994767228e-01,2.311761690885325848e-01
7.772142246082546224e-01,-4.341562656438278656e-01,-3.951155163209129073e-01,2.265615034185062826e-01
-3.979493863004299192e-01,-9.935023588157310126e-02,-7.668105000011475880e-01,-4.937281374009151458e-01
8.602308222400456561e-01,-6.683312075964946419e-02,3.292696299490706635e-01,3.835593529441606031e-01
4.075628899642684821e-01,-3.060819849838926077e-01,6.803844298807301127e-01,-5.265769998472848989e-01
6.430280826243495174e-01,-1.325400180655748328e-01,-1.110778690844882281e-02,7.542046444020524820e-01
-2.709948790950171826e-01,1.761009500183328413e-01,1.987512328075632939e-01,9.252287167854180705e-01
-8.127427301757762512e-01,3.000206541038957786e-01,-2.305266309091023313e-01,4.430511642002472605e-01
1.134670374822737693e-01,-2.059546227204167856e-01,-9.174818102847962509e-01,-3.208349304262555490e-01
5.690459038429472871e-01,1.944232876791185949e-01,-4.746743042244235267e-01,6.427057253803371006e-01
9.150030661834075429e-01,2.559723848493961618e-01,1.073043701010616691e-01,-2.928024918382523545e-01
5.954817550362879741e-01,-3.262165146608082544e-01,-2.913939951120392835e-01,6.738499867137356381e-01
2.614141624373420014e-01,9.439923952463188384e-01,-1.800391030210580778e-01,-9.014940253642038381e-02
-7.046828417594024341e-01,2.153884983614337278e-01,4.933900719941533008e-01,-4.621646072138192451e-01
-2.122412436717712458e-01,8.324761210487702234e-01,7.722979912772366673e-02,5.059374669807964464e-01
5.731655931667004600e-01,1.093015961572836731e-01,8.107226824824621536e-01,4.757200853206959568e-02
